geneId	ctrl_1	ctrl_2	ctrl_3	kras_1	kras_2	kras_3
AL512638.1	0	0	0	0	0	0
STRC	39	28	33	20	18	8
TAF1	1195	1508	1398	1498	984	1057
VIPR1	168	240	262	173	186	183
LINC00305	0	2	2	1	1	1
LCLAT1	368	352	495	375	279	307
IPO5P1	396	538	562	463	354	376
AL669914.2	0	0	0	0	0	0
GPIHBP1	0	0	0	0	0	0
LINC01645	0	1	0	0	0	0
OR7H1P	0	0	0	0	0	0
AC093585.1	0	0	0	0	0	0
DISP1	297	350	391	284	239	233
AC091979.2	0	0	0	0	0	0
FAM86C1P	313	347	313	327	242	259
AL353795.1	0	0	0	0	1	1
TAGLN	1541	1658	1450	1881	1416	1405
ACTL9	0	0	0	0	0	0
MIR652	0	0	0	0	0	0
YBEY	401	463	441	427	379	380
ADAMDEC1	0	0	0	0	0	0
ZNF706	721	903	956	818	695	620
USF1	1061	1238	1133	1090	889	899
ZNF628	199	150	140	131	143	147
AC003982.1	0	0	0	0	0	0
DNER	33	30	41	52	24	41
OR5B2	0	0	0	0	0	0
TRBV7-6	0	0	0	0	0	0
GTF2F2P2	0	0	0	1	0	0
AC073573.1	0	0	0	0	0	0
SEPTIN7-DT	13	4	8	5	6	7
AC008798.2	1	0	0	0	0	0
LRRTM1	8	9	12	10	10	16
TMEM39A	618	709	835	727	592	600
MIR379	0	0	0	0	0	0
NDUFB4P9	0	0	0	0	0	0
AC011472.1	0	0	0	0	0	0
ATXN10	3582	4442	4775	4271	3216	3380
AC142116.2	0	0	0	0	0	0
RN7SKP208	0	0	0	0	0	0
OR13C7	0	0	0	0	0	0
AC106820.5	5	6	1	5	1	4
AL136456.1	0	0	0	0	0	0
AC091010.1	0	2	0	0	0	0
PSMB4	6569	7404	7253	7058	5845	6041
RNU2-72P	0	0	0	0	0	0
SNORD93	0	0	0	0	0	0
ZNF141	634	705	967	674	534	537
BAG4	628	712	752	693	502	588
C9orf131	0	0	0	0	0	0
SASH3	0	0	0	0	0	0
AC111000.4	0	0	0	0	0	0
AC120498.6	0	0	0	0	0	0
SLC26A1	5	5	10	9	7	9
TGFB1	155	177	129	166	130	113
AC008957.2	0	0	0	0	0	0
PDE1C	11	11	13	3	5	3
UBXN7-AS1	0	0	0	0	0	0
ITGA1	146	158	218	188	134	152
MTURN	211	225	251	205	148	164
ENPP7P11	4	3	1	3	0	1
AC009163.5	4	1	8	6	2	3
AC246785.3	23	20	11	14	9	9
RNU6-638P	0	0	0	0	0	0
RNU4-80P	0	0	0	0	0	0
AC034111.1	1	0	4	5	2	1
ZKSCAN2	598	770	733	734	522	555
SNORA15B-1	0	0	0	0	0	0
RNA5SP155	0	0	0	0	0	0
AC087072.1	0	0	0	0	0	0
NSRP1P1	0	1	1	3	1	0
AL683813.3	0	0	0	0	0	0
AL390839.2	2	1	3	2	0	3
AC069257.2	0	0	0	0	0	0
AC009041.2	0	0	0	0	0	0
MIR4295	0	0	0	0	0	0
UBN1	1661	2118	1915	1875	1375	1550
AC016912.1	0	0	0	0	0	0
PRSS37	0	0	0	0	0	0
AC027216.1	0	0	0	0	0	0
CSNK1G2-AS1	0	0	0	0	0	0
CTSG	0	0	1	0	0	0
SLX1A	632	680	598	713	464	530
AC130371.2	2	3	3	3	6	4
AL357033.3	0	0	0	0	0	0
AC093655.1	0	0	0	0	0	0
AL807761.4	0	1	0	0	0	0
AP001136.1	0	0	0	0	0	0
AC008677.1	0	0	0	0	0	0
ZNF264	338	421	427	427	312	335
LINC02560	6	5	3	5	5	2
AC140113.1	0	0	0	0	0	0
LINC02778	0	0	0	0	0	0
RNU6-1035P	0	0	0	0	0	0
AKIRIN2P1	0	0	0	0	0	0
AL035425.1	10	11	18	10	16	10
AL121985.3	0	0	0	0	0	0
MIR511	0	0	0	0	0	0
TMEM225B	17	31	27	13	19	22
KRT16P1	6	10	8	0	1	4
TMC2	0	2	2	0	0	0
AL031710.2	8	5	4	2	3	6
ELANE	0	0	0	0	0	0
AC016026.2	0	0	0	0	0	0
PRKCZ-AS1	17	34	24	29	20	24
ASAP2	649	819	844	718	593	586
AC095040.1	0	0	0	0	0	0
RNU6ATAC15P	0	0	0	0	0	0
MIR3118-1	0	0	0	0	0	0
BNIP3P33	0	0	0	0	0	0
AC137800.2	0	0	0	0	0	0
AC008415.1	0	0	0	0	0	0
AC091973.1	0	0	0	0	0	0
AC126773.6	3	3	4	6	2	2
STRIT1	0	0	0	0	1	2
AC010336.6	0	0	0	0	0	0
GVINP1	7	10	5	5	11	6
AC010646.1	0	0	1	0	0	0
AC106873.1	0	0	0	0	0	0
PRKAR2A	1034	1356	1251	1428	968	1037
LINC01399	0	0	0	1	1	0
SLC39A12-AS1	0	0	0	0	0	0
RNU7-82P	0	0	0	0	0	0
FAM114A1	176	248	264	281	199	190
AC120036.3	0	1	0	2	0	0
RPS21P1	0	0	0	4	0	0
GLRXP3	0	0	0	0	0	0
AL713866.1	0	0	0	0	0	0
AL445584.2	0	0	0	0	0	0
AP003071.2	0	0	0	0	0	0
TRIM42	0	0	0	0	0	0
CCNJP1	0	0	0	0	0	0
AL606490.6	0	0	0	0	0	0
SNORA46	0	1	0	0	0	0
AC002310.3	0	0	0	0	0	0
AC008073.2	0	0	0	0	0	0
PDSS1	190	255	251	244	192	186
MIR1226	0	0	0	0	0	0
RNF138P2	0	0	0	0	0	0
AMELY	0	0	0	0	0	0
AC131212.2	4	1	6	1	2	1
AL022162.1	0	0	0	0	0	0
KRTAP9-10P	0	0	0	0	0	0
AL513533.1	0	0	0	0	0	0
HEATR5B	707	914	1010	870	630	662
AC093726.2	1	0	1	0	0	0
AL356807.1	0	0	0	0	0	0
IGHVIII-22-2	0	0	0	0	0	0
AL109946.1	0	0	0	0	0	0
AP000790.2	0	0	0	0	0	0
RNU6-513P	0	0	0	0	0	0
AC004079.1	0	0	0	0	0	0
FEM1AP2	0	0	0	0	0	0
RN7SL574P	0	0	0	1	0	0
AL359885.1	0	0	0	0	0	0
RPS29P9	0	0	0	0	0	0
AL513365.1	0	0	0	0	0	0
AC099329.1	305	503	258	360	307	388
HSPA5P1	0	0	1	0	0	0
RNA5SP349	0	0	0	0	0	0
AC087393.1	0	0	0	0	0	0
LINC02414	2	1	0	3	1	3
MTND1P18	0	0	0	0	0	0
AC091304.5	0	0	0	0	0	0
FAM199X	637	717	824	712	581	594
AC005252.2	0	0	0	0	0	0
CCT7P2	0	0	0	0	0	0
AL133329.1	0	0	0	0	0	0
AC008406.2	0	0	0	0	0	0
AKIRIN1P1	0	0	0	0	0	0
FP565260.2	5	0	0	0	5	5
HMGN2P32	0	0	0	0	0	0
AC073094.1	0	0	0	0	0	0
AC090142.2	0	0	0	0	0	0
NXT1-AS1	0	0	0	0	1	4
WFIKKN1	309	300	239	224	224	256
KRT19P6	0	0	0	0	0	0
AC083964.1	18	28	24	17	18	19
RNA5SP226	0	0	0	0	0	0
AC097713.1	0	0	0	0	0	0
AC244636.3	0	4	3	2	0	0
AL353612.1	0	0	0	0	0	0
AL352955.1	0	0	0	0	0	0
FSCN1P1	1	2	0	4	1	0
RNU6-142P	0	0	0	0	0	0
TRGJP2	0	0	0	0	0	0
AL022097.1	0	0	0	0	0	0
AC117489.1	2	7	4	8	4	4
SLC25A1P1	0	0	0	0	0	0
AC078925.1	0	0	0	0	0	0
AL513548.2	0	1	0	0	0	0
AL445989.2	0	0	0	0	0	0
OLFM5P	1	3	0	0	2	3
RPL23AP62	0	0	0	0	0	0
AC018511.1	0	0	0	0	0	0
RNA5SP468	0	0	0	0	0	0
AL357054.4	0	0	1	0	0	0
AL162632.1	0	0	0	0	0	0
AC027763.1	0	0	0	0	0	0
SNURFL	0	0	0	0	0	0
AC130448.1	0	0	0	0	0	0
MIR8082	0	0	0	0	0	0
ZBTB2	446	574	594	554	432	425
AL133163.3	0	0	0	0	0	0
HSFY6P	0	0	0	0	0	0
RPL32P28	0	0	0	0	0	0
TIMM8BP1	0	0	0	0	0	0
AC130462.2	0	0	0	0	0	0
ADRA2B	189	186	200	167	148	157
ZNF75BP	0	0	0	0	0	0
AF067845.2	0	0	0	0	0	0
PPP1R3G	1	0	3	2	2	2
MIR6072	0	0	0	0	0	0
AP002782.1	0	0	0	0	0	0
AC012123.1	10	12	13	4	4	5
PPIAP24	0	0	0	0	0	0
FNDC3CP	0	0	0	0	0	0
FOXD4L4	0	0	0	0	0	0
AL645939.3	0	0	0	0	0	0
AC108066.2	1	1	0	5	0	0
AC003001.2	0	0	0	0	0	0
AL121977.2	0	0	0	0	0	0
SNRNP200	16872	19785	19262	18420	13965	14935
ZNF192P1	14	24	30	23	10	19
LINC00909	226	256	274	232	193	184
CEP152	558	622	779	581	487	484
KCNK7	1	7	5	7	2	6
C5orf60	15	8	18	13	22	22
ZNF791	543	664	805	669	510	532
BRAF	581	617	782	647	462	517
PRKAB1	630	669	663	607	532	511
STAT1	1688	2346	2402	2090	1510	1502
SYT16	33	39	44	47	31	23
FGGY	180	197	182	145	150	125
ADD3	2355	3076	3333	2869	2236	2266
WWOX	236	229	196	213	176	170
METTL22	746	823	850	779	601	617
ZNF426-DT	26	18	36	15	26	28
CDH7	30	26	24	23	22	27
MCF2L-AS1	0	8	3	4	4	4
U2AF1	1658	2677	2207	1351	1074	1542
FAT2	44	47	47	29	40	33
ASAP1	1120	1344	1378	1382	943	1048
AC063926.1	0	0	0	0	0	0
AL118522.1	1	4	2	1	2	2
AC245100.4	19	23	20	24	19	15
AP000676.5	0	0	0	0	0	0
TRPT1	770	738	721	673	586	578
AL160394.1	0	0	0	0	0	0
CSNK1E	5276	5745	5544	5831	4812	5327
CDH13	15	16	34	22	20	14
NOMO3	277	261	317	376	162	225
AC011479.1	6	3	2	0	0	0
MIR6858	0	0	0	0	0	0
POLA1	1236	1681	1799	1662	1193	1279
MAST2	1670	1881	1675	1870	1525	1594
CICP16	0	0	0	0	0	0
AC010333.2	0	0	0	0	0	0
C1GALT1	1756	2021	2600	2188	1638	1704
LINC01606	0	0	0	0	0	0
RHOF	577	616	623	602	479	530
OR5BJ1P	0	0	0	0	0	0
LINC02326	0	0	0	0	0	0
AC005487.1	0	0	0	0	0	0
LINC00261	2	0	1	0	0	1
GAU1	0	0	4	5	6	7
SLC44A3	137	163	209	166	140	152
PIGN	420	573	709	585	415	447
LPCAT4	1465	1555	1492	1443	1116	1187
GNL3L	1028	1210	1217	1228	933	984
ARHGAP44	876	1109	913	1028	745	829
CRIP1	62	59	65	70	55	84
CLEC18A	11	7	17	12	5	7
CU638689.4	117	145	167	133	109	95
SPDYE13	0	0	0	0	0	0
AL445928.1	0	0	0	0	0	0
PLEKHA5	1488	1972	2044	1986	1508	1434
AC012349.1	0	0	1	0	0	1
CUEDC2	1053	1193	1143	965	820	890
AC010247.1	1	0	2	0	1	2
TAF6L	640	710	708	626	563	586
GOSR1	822	1065	1044	1030	678	762
AC116565.1	5	4	7	6	4	4
OR2L1P	2	2	1	3	3	0
LILRB2	0	0	0	0	0	2
LINC01473	8	11	12	10	7	7
MIR135A1	0	0	0	0	0	0
SEMA5B	1109	1091	1228	1098	868	1009
AC011754.2	0	0	0	0	0	0
OR7E31P	0	0	0	0	0	0
PPCS	639	870	841	734	641	636
AL353765.1	0	0	0	0	0	0
GRB2	2991	3590	3325	3504	2887	2993
CNTFR	342	405	362	329	272	286
ZC3H12D	2	1	3	3	0	2
DISP2	87	88	82	103	71	75
C17orf75	703	913	902	875	627	690
ZNF580	491	424	435	424	328	386
SMNDC1	685	870	915	916	720	673
PRR13	2325	2707	2434	2787	2117	2191
VGF	139	172	95	119	84	101
RN7SKP276	0	0	0	0	0	0
DOC2B	143	203	164	163	145	113
AC073311.1	0	0	0	0	0	0
RHOD	396	447	350	361	288	340
FAM90A5P	0	0	0	0	0	0
CPB2	0	0	0	0	0	0
FIBP	1678	1920	1793	1836	1517	1552
AL160272.2	0	0	0	0	0	0
MROH1	790	770	765	695	637	655
WDR20	461	586	559	560	429	503
BPIFA2	0	0	0	0	0	0
AL034372.1	0	0	0	0	0	0
RPS26P31	5	1	3	1	7	1
IFT81	407	504	541	421	362	378
SORD2P	191	181	206	202	131	111
PPT2-EGFL8	118	106	103	51	77	61
MTMR12	1209	1554	1600	1576	1218	1237
TRPV4	182	196	177	174	144	142
OR5D18	0	0	0	0	0	0
MIR557	0	0	0	0	0	0
LCN8	0	0	0	0	0	0
MIR6742	0	0	0	0	0	0
IL1RAPL1	7	1	1	2	4	4
GTF3C2	3797	4456	4224	4115	3328	3644
SPINDOC	3218	3286	3122	3112	2557	2748
SSX8P	0	0	0	0	0	0
LINC02780	0	0	0	0	0	0
ZNF775	514	454	429	464	393	428
TMEM262	0	1	1	0	1	1
AL365400.1	0	0	0	0	0	0
OR2A42	5	10	0	3	3	0
AC006213.3	8	5	4	5	6	4
MRPL37P1	1	2	0	1	0	0
HAUS6	1444	2025	2469	1817	1367	1322
HSPD1P5	0	0	0	0	1	0
AP005431.1	0	0	0	0	0	0
AC016590.4	0	0	0	1	0	0
TSHZ2	3	5	15	2	2	4
RN7SKP62	0	0	0	0	0	0
FCGR1B	0	0	0	2	4	0
RPS3AP39	0	0	0	0	0	0
HSPA13	724	1067	1093	949	703	733
LINC02779	0	0	0	0	0	0
AL031432.1	0	0	0	0	0	0
SYCE1L	51	32	36	21	30	32
CHTOP	2573	3132	3180	2921	2320	2572
ATP2C2-AS1	10	7	6	10	8	7
AC105429.1	22	15	6	7	6	4
HAUS7	619	694	636	581	502	471
AC009994.1	0	0	0	0	0	0
LIN28B	2489	2805	3409	2869	2106	2176
LZTS2	3135	3188	3099	2713	2331	2535
FAM90A28P	47	66	59	67	52	62
AC099669.1	0	0	0	0	0	0
MPP5	627	818	884	758	573	613
NLRP9	0	0	0	0	0	0
ZPBP	0	0	1	0	0	0
ARHGEF3-AS1	0	0	0	0	0	0
LINC00971	0	0	0	0	0	0
AC022384.1	87	157	87	142	125	132
GPC6-AS2	0	0	0	0	0	0
AL136372.2	0	0	0	0	0	0
AC090286.3	2	0	0	3	1	0
CNTN4-AS2	0	0	0	0	0	0
AC106738.1	0	0	0	0	0	0
AP005263.1	0	0	0	0	0	0
AC011511.4	0	0	0	0	0	0
AL157388.1	0	1	1	0	0	0
AC099785.1	0	0	0	0	0	0
LINC01807	1	2	2	4	5	3
RNU7-103P	0	0	0	0	0	0
RHBDL3	770	777	941	865	741	975
AC002401.4	0	0	0	0	0	0
AC125388.1	0	0	0	0	0	0
MIR4722	0	0	0	0	0	0
AC026202.3	0	1	1	1	0	0
KRT8P39	1	5	5	2	1	1
Z97192.1	0	0	0	0	0	0
RARRES2P10	0	0	0	0	0	0
AC138649.4	0	0	0	0	0	4
NPAP1P7	0	0	0	0	0	0
CLDN5	16	8	20	12	10	19
AP003084.1	1	0	2	8	3	1
SNX15	562	682	596	730	596	600
AC011731.1	0	0	2	0	1	1
EML2-AS1	5	9	5	5	4	3
C6orf120	783	833	1092	822	670	682
VPS72	1849	2220	1935	1952	1603	1719
AL355601.1	0	0	2	5	5	6
AC244035.3	0	0	0	0	0	0
AC007342.7	6	4	3	4	5	4
Z93242.1	0	0	0	0	0	0
AL445228.2	0	0	0	0	0	0
AL499604.1	0	0	0	0	0	1
MIR92A2	0	0	0	0	0	0
MTND5P6	0	0	0	0	0	0
LDHAP2	0	0	0	0	0	0
RPLP0P2	7	4	6	6	6	6
ZAR1	5	1	4	4	3	0
TRIM51GP	0	0	0	0	0	0
MIR29B1	0	0	0	0	0	0
AC073210.1	0	0	1	0	0	0
GGT6	3	1	0	2	1	1
LINC01052	0	0	0	0	0	0
COX14	447	496	485	475	372	398
AC090360.1	17	17	22	11	8	21
AKR1B1P7	0	0	0	0	0	0
AL157770.1	0	0	0	0	0	0
PKMP3	2	0	0	0	3	0
OR1R1P	1	0	0	0	1	0
MIR208A	0	0	0	0	0	0
RNU6-377P	0	0	0	0	0	0
AL157414.3	0	0	0	0	0	0
AC022106.2	0	0	0	0	0	0
IL4	0	0	0	0	0	0
AC078886.1	0	0	0	0	0	0
AC138470.2	0	2	0	0	0	1
AC007920.1	0	0	0	0	0	0
AL606490.9	0	0	0	0	0	0
IGLV4-3	0	0	0	0	0	0
DCAKD	1585	1754	1695	1545	1284	1278
AP003354.1	0	0	0	1	0	1
AC096734.2	1	2	1	0	0	0
RNA5SP525	0	0	0	0	0	0
AL390719.2	5	3	3	1	4	2
AL162742.2	0	0	0	0	0	0
AC009065.3	0	0	0	0	0	0
AL137072.1	0	0	0	0	0	0
RNU4-1	0	1	0	0	0	0
RPL21P43	0	0	0	0	0	0
RPL27AP3	0	0	0	0	0	0
RNU6-86P	0	0	0	0	0	0
NKX2-4	0	0	0	1	0	0
AL049692.5	0	0	0	0	0	0
AP005482.1	0	0	0	0	0	0
AC011483.2	0	0	0	0	0	0
RNA5SP176	0	0	0	0	0	0
AC024619.4	0	0	0	0	0	0
LINC02335	0	0	2	0	0	0
AC068880.3	0	0	0	0	0	0
ZNF724	241	312	395	359	235	253
CACNA1C-IT2	0	0	0	0	0	0
RNU7-125P	0	0	0	0	0	0
LINC01701	0	0	0	0	0	0
AC012413.1	0	0	0	0	0	0
EIF5A2P1	0	0	0	0	0	0
AC098868.1	0	0	0	0	0	0
AP001107.3	0	0	0	0	1	0
DTD2	249	258	290	286	174	183
MIR4781	0	0	0	0	0	0
AL357513.1	0	0	0	0	0	0
AC027250.1	0	0	0	0	0	0
DEFA8P	0	0	0	0	0	0
AL451137.2	1	2	0	0	0	1
AC087241.1	0	0	0	0	0	0
AC012615.5	0	0	0	0	0	0
RN7SL491P	0	0	0	0	0	0
AL033543.1	1	1	0	0	0	0
H2BP6	0	0	0	0	0	0
LINC02419	0	0	0	0	0	0
AL591866.1	0	0	0	0	0	0
IGKV1D-33	0	0	0	0	0	0
BLID	0	0	0	0	0	0
AC079382.2	0	0	0	0	0	0
AL049757.1	0	0	0	0	0	0
AC097655.1	0	0	0	0	0	0
LINC02212	0	1	0	0	0	0
USP9YP6	0	0	0	0	0	0
AL035448.1	0	0	0	0	0	0
MCUR1P2	0	0	0	0	0	0
AC012301.1	0	0	0	1	0	0
AC005518.2	0	0	0	0	0	0
ANKRD1	14	8	16	0	1	0
AL359999.1	0	0	0	0	0	0
AL596442.3	1	0	3	0	0	0
AL355615.1	0	0	3	0	0	0
AC092078.1	0	0	0	0	0	0
AL162719.1	0	0	0	0	0	0
AC092793.1	0	0	0	0	0	0
AC015914.2	0	0	0	0	0	0
IGHV3-23	0	0	0	0	0	0
AL158212.1	1	3	1	1	2	1
SMIM10L2B	195	248	202	196	169	226
FAM8A4P	0	0	0	0	0	0
MIR4528	0	0	0	0	0	0
LINC02255	0	0	0	0	0	0
RPL18P10	1	0	1	0	0	0
UBE2J1	625	854	892	821	647	559
AC008962.1	0	0	0	0	0	0
AC022384.2	0	0	0	0	0	0
AL035653.1	7	4	4	3	1	1
CCNYL5	0	0	0	0	0	0
SSXP3	0	0	0	0	0	0
Z99716.1	0	0	0	0	0	0
AC018767.2	0	0	0	0	0	0
AC008608.1	0	0	0	0	0	0
AL031009.1	14	14	20	8	11	13
PRAMEF11	0	0	0	0	0	0
AC124944.1	0	0	1	0	0	0
AC093281.2	0	0	0	0	0	0
AL139424.1	4	0	5	5	3	4
UBE2V1P10	0	0	0	0	0	0
LCMT2	373	443	431	407	296	324
DRD5P2	1	0	1	0	7	3
COX11P1	0	2	1	0	0	3
AC126773.5	0	0	0	0	0	0
DBX1	2	2	3	1	1	0
FAM177A1P1	0	0	0	0	0	0
SNRPCP17	0	0	0	0	0	0
VENTX	604	547	556	727	523	674
PSMA2P3	0	0	0	0	0	0
PTCSC3	0	1	0	0	0	0
AL023284.2	0	0	0	0	1	0
RN7SL25P	0	0	0	0	0	0
SCYL2P1	1	1	2	3	0	1
KRT18P31	5	4	2	4	0	5
AC010536.3	1	0	1	1	0	1
WDFY3-AS1	0	0	0	0	0	0
AL132780.5	10	14	19	6	9	10
AC090709.1	1	0	1	0	0	0
AC009097.2	0	1	0	3	4	2
AC027575.2	0	0	3	2	1	1
MTND5P2	0	0	0	0	0	0
MRPL3P1	0	0	0	0	0	0
AC087854.2	0	0	1	0	0	0
AC005551.1	0	0	0	0	0	0
MRPL2P1	0	0	0	0	0	0
AC136944.5	0	0	0	0	0	0
AL121944.1	0	0	0	0	0	0
AC135178.1	0	0	0	0	0	0
LLPHP3	0	0	1	0	3	0
OR5AP2	0	0	0	0	0	0
AC005104.1	0	0	0	0	0	0
AL136982.3	0	0	0	0	1	0
AC007749.1	0	0	0	0	0	0
IGKV3D-20	0	0	0	0	0	0
TRAJ21	0	0	0	0	0	0
ETS2	982	1225	1077	1162	881	1021
CDC37L1	347	441	523	440	330	352
FAM131B	827	879	884	1018	741	889
PIGA	140	188	250	185	151	130
FXR1	5893	7693	8141	7512	5599	5709
LINC02722	0	0	0	0	0	0
DHRS7	739	875	838	801	659	657
PNKP	1783	1947	1698	1696	1374	1517
SMPD4	3137	3697	3419	3579	2876	2961
IGBP1P3	0	0	0	0	0	0
DBNL	1411	1591	1488	1460	1230	1234
DEPTOR	82	91	131	127	103	141
AC064836.1	0	0	0	0	0	0
AC016168.3	21	36	28	30	22	23
AC018558.1	0	0	0	0	0	0
SLC25A40	263	337	414	303	206	222
INTS4	771	1011	970	943	748	754
ORAI2	857	985	952	960	715	764
IL17REL	18	14	8	17	3	11
ADAD1	0	0	0	0	0	0
CTNNB1	13535	16673	17446	15701	12535	12841
C11orf86	7	16	12	22	13	27
CTNNBL1	1357	1652	1526	1467	1148	1264
GULP1	1012	1137	1366	1137	1013	1073
FKBP14-AS1	3	2	0	1	2	0
AC079362.1	0	0	0	0	0	0
MAST1	317	374	306	333	285	284
NBPF12	658	687	738	595	436	509
ZBED5-AS1	28	65	76	57	48	39
SAP30L	488	567	621	651	452	490
SLC8A3	0	3	1	3	0	1
ILF3	19291	22680	21341	20564	16202	16665
PTBP1	11020	12157	11488	11694	9744	10194
RAB8A	1412	1729	1634	1690	1264	1307
RNA5SP30	0	0	0	0	0	0
SMYD3	603	664	724	582	499	481
REXO2	980	1306	1302	1106	944	920
MARCHF9	212	234	217	232	187	255
SLC46A1	228	287	232	248	180	163
JMJD1C	2946	3628	4353	3296	2683	2550
MAP2K6	1527	1863	2179	1340	1010	991
AC009158.1	0	0	0	0	0	0
ZNF136	198	264	255	260	196	198
UBOX5	347	402	402	356	273	286
IP6K2	2735	3021	2906	2786	2220	2332
CINP	647	683	614	674	614	604
RPL34P6	0	1	0	0	0	0
CTAGE11P	0	0	0	0	0	0
PAPSS1	2614	3310	3499	3387	2560	2675
AC120024.4	0	0	0	0	0	0
ADGRB2	994	1009	982	959	779	816
LINC02022	0	0	0	0	0	0
LINC01387	0	0	0	0	0	0
AC019080.1	60	56	92	62	38	50
TYMS	2075	2686	2534	2281	1733	1751
FNDC7	11	31	18	14	17	12
ARL6IP4	2523	2668	2325	2323	1995	2122
LINC02050	0	0	0	0	0	0
C14orf180	0	0	0	0	0	0
AL391730.1	0	0	0	0	0	0
RPL39P25	0	0	0	0	0	0
ARSL	65	94	70	92	59	55
RDX	1898	2523	2604	2368	1722	1737
RAB33B	175	250	251	265	178	174
AC008662.2	0	0	0	0	0	0
RBM23	1514	1813	1772	1682	1264	1393
GSTA1	5	4	12	6	3	5
COPS8	1271	1606	1726	1546	1289	1299
AC007405.2	6	5	9	1	4	2
MN1	1011	1025	1159	976	787	822
SSH1	947	1106	1112	1176	787	877
RAB40C	774	767	817	680	617	628
DRC7	3	3	6	4	5	3
ANTXRL	0	0	0	0	0	0
PROC	3	9	1	8	5	3
CRP	0	0	0	0	0	0
ZDHHC7	1436	1621	1597	1661	1213	1329
MIR3936HG	23	41	33	28	19	20
AC108073.3	0	1	0	1	0	0
ICMT	4251	5324	5191	5512	4144	4282
PIGP	243	257	338	218	154	176
CPEB3	57	67	55	44	61	48
MYL9	1615	1635	1564	1725	1377	1552
LYVE1	0	1	1	0	3	1
C15orf40	380	430	459	420	319	341
AC080132.1	0	0	0	0	0	1
TMEM79	86	91	66	94	62	71
OR13A1	11	7	11	7	6	7
DDX47	1381	1786	1797	1806	1369	1323
CES5AP1	0	1	0	0	0	0
AC138356.3	0	0	0	0	0	0
ZNF285	110	102	83	110	76	117
AC010601.1	0	1	0	0	1	0
AC013394.1	29	26	31	5	8	11
LINC02690	0	0	0	0	0	0
MYG1-AS1	4	3	4	7	1	0
AC243829.3	0	0	0	0	0	0
LINC01451	0	0	0	0	0	0
KLC2	1662	1786	1580	1629	1347	1413
MTND4LP14	0	0	0	0	0	0
AL157791.1	0	0	0	1	0	0
AC046185.2	0	0	0	0	0	0
TLN1	4312	4840	4586	4816	3655	3920
PXMP2	182	218	173	197	201	177
AP000662.1	140	140	154	79	58	71
AC024592.1	0	0	0	0	0	0
PTGES2-AS1	6	6	5	4	5	5
ADIPOR1	2443	3024	2773	2705	2148	2217
AC141586.1	184	246	228	258	159	191
LDHAL6EP	0	0	0	0	0	0
CDK2	1409	1635	1593	1463	1158	1218
H3P6	2254	1343	763	685	1158	1416
MIR3657	0	0	0	0	0	0
AL445363.3	0	0	0	0	0	0
AL050402.1	0	0	0	0	0	0
SLC4A1AP	868	1139	1074	1016	763	779
AL731537.1	3	5	8	6	8	0
AC007327.2	0	0	0	0	0	0
AL035461.2	10	12	22	15	7	12
AC092268.1	0	0	0	0	0	0
AC104692.1	0	0	0	0	0	0
AC007744.1	0	0	8	0	0	0
FAM71F1	21	19	25	20	21	23
AC006059.5	0	0	0	0	0	0
CEP55	476	639	655	623	472	487
CALCA	0	3	0	1	0	0
ATAT1	422	448	519	435	327	341
PNMA5	4	4	0	2	2	0
IGKV2D-36	0	0	0	0	0	0
AL121877.1	0	0	0	0	0	0
AC005962.2	10	17	7	8	6	8
CDIPTOSP	7	10	11	8	4	7
AC006305.1	0	0	0	0	0	0
AC107021.1	0	0	0	0	0	0
AKR1C7P	0	0	1	0	0	0
POLR3F	370	474	407	370	291	327
AC010096.1	0	0	0	0	0	0
IGBP1	1366	1610	1609	1648	1291	1329
LTA	2	1	3	3	2	0
AL391261.4	0	0	1	0	0	0
AL117355.1	0	0	0	0	0	0
MTND2P20	0	0	0	0	0	0
TDGF1P3	199	218	201	326	267	236
ALG10B	116	123	143	96	70	73
AC104066.3	1	0	0	0	0	0
AC106037.2	0	1	1	1	0	0
PRR14L	2348	2765	3061	3168	2133	2410
AL049830.1	0	0	0	0	0	0
AC004224.1	0	1	0	2	2	0
THSD7A	60	60	83	61	45	63
COMMD3-BMI1	0	0	0	0	10	2
TMEM95	0	0	0	0	0	0
FNTAP2	0	0	0	0	0	0
AC090539.2	0	0	0	0	0	0
ZBTB45	295	328	295	339	247	260
BX649601.1	1	3	0	3	2	0
OR6B1	0	0	0	0	0	0
PRRX2-AS1	0	0	0	0	0	0
AC096915.1	0	0	0	1	0	0
RN7SL586P	0	0	0	0	0	0
MIR3655	0	0	0	0	0	0
ZBTB46-AS1	0	0	0	0	0	0
RGS10	146	190	212	207	180	156
AC096745.1	0	0	0	0	0	0
LINC02739	0	0	0	1	0	0
CPA3	0	0	0	0	0	0
AC009237.10	0	0	0	0	0	0
FAM78A	95	96	120	93	79	100
IGKC	1	1	0	0	1	0
AC091179.3	0	0	0	0	0	0
C21orf91	436	574	636	478	400	395
RNA5SP501	0	0	0	0	0	0
NPM1P23	0	0	0	0	0	0
SHISA7	3	1	6	7	4	1
AC022140.2	0	0	0	1	0	1
RN7SL526P	0	2	0	0	0	0
AC084398.2	0	0	0	0	0	0
USP9YP11	0	0	0	0	0	0
RNU1-6P	0	0	0	0	0	0
RPL31P45	0	0	0	0	0	0
Z82244.1	0	0	0	0	0	0
LINC01012	69	66	69	76	56	63
AL929601.2	0	0	0	0	0	0
